51	1	32	2
16	57	11	29
3	48	0	34
20	0	25	0
18	40	10	29
12	34	14	22
29	33	11	14
0	58	0	47
39	3	56	7
57	0	12	0
32	33	26	17
25	4	20	10
47	3	34	4
8	30	8	23
0	30	9	53
2	54	0	40
3	11	8	34
42	7	26	1
38	0	23	0
31	10	23	6
79	5	20	1
54	0	35	9
68	0	34	0
6	53	8	21
3	40	1	31
1	33	0	31
2	18	3	26
6	119	0	35
1	22	3	55
1	42	3	33
5	61	0	42
11	56	18	32
44	8	43	6
26	6	51	15
0	46	0	70
15	21	13	29
2	48	3	20
1	61	4	34
0	46	0	18
4	64	3	28
49	6	17	4
12	46	15	55
4	29	2	36
49	0	70	1
0	63	0	53
41	0	31	0
4	32	5	33
32	3	47	16
45	6	28	0
47	1	62	2
1	22	6	53
54	1	29	0
26	26	10	62
8	48	0	22
4	30	0	20
5	49	3	17
2	61	0	10
12	22	5	21
18	12	31	10
20	2	53	5
48	0	35	0
31	9	18	7
6	35	14	25
14	41	4	23
10	33	6	29
43	8	36	3
6	27	13	50
22	12	22	9
4	37	4	21
16	41	3	22
53	0	25	1
3	73	1	20
46	6	27	7
20	13	40	4
0	47	2	25
57	1	60	3
71	1	64	3
48	1	24	4
3	44	0	46
23	35	8	14
40	0	32	0
3	40	4	43
54	0	34	1
6	49	0	35
34	8	12	8
22	0	24	0
7	24	8	31
7	56	1	36
0	62	0	41
0	52	0	30
29	3	28	3
39	5	27	0
63	10	18	2
7	39	1	18
32	6	29	1
58	6	53	2
8	45	3	15
43	13	36	13
43	17	33	5
7	36	0	27
37	0	42	3
41	0	26	0
0	40	2	52
49	26	25	10
5	32	6	63
37	3	32	2
3	39	2	33
44	2	59	3
3	35	3	19
0	55	0	68
29	5	22	3
40	4	27	2
7	29	12	24
4	34	3	25
25	0	22	1
11	5	14	10
2	55	5	66
20	22	16	18
28	0	61	5
40	5	35	3
12	19	18	37
21	7	41	4
43	10	34	5
8	42	0	34
1	55	0	52
30	7	24	11
64	4	33	4
0	42	0	22
18	5	18	30
11	43	16	36
31	3	20	2
17	2	30	4
56	2	67	0
9	54	9	54
45	0	53	0
40	0	39	0
0	44	0	48
54	3	30	1
23	32	35	14
58	3	60	4
41	3	56	1
2	50	1	49
24	49	8	44
40	18	15	12
5	41	3	28
47	4	20	3
0	34	7	30
14	9	18	16
10	40	3	25
57	4	50	6
29	14	10	4
42	6	47	1
44	47	43	27
25	11	19	2
38	1	35	1
4	55	4	22
5	50	4	34
26	5	26	7
67	0	65	0
8	33	1	23
56	7	26	2
7	60	2	35
10	45	5	39
0	22	0	25
5	99	0	44
45	1	28	9
61	4	50	0
7	31	4	31
43	6	52	8
1	35	0	12
31	10	65	6
15	28	20	40
5	40	0	42
0	54	0	40
29	9	21	11
47	0	36	0
47	6	36	3
34	9	33	6
31	4	18	1
27	5	42	10
29	18	20	3
6	36	4	25
1	57	0	57
3	45	0	31
5	48	4	25
0	21	1	33
0	49	0	25
18	49	22	51
52	5	23	3
1	39	0	30
36	0	40	0
51	0	69	0
6	82	2	33
0	26	1	26
61	2	23	0
31	2	38	7
36	2	32	0
4	36	6	39
6	59	1	33
21	4	43	3
11	11	10	41
5	39	8	25
48	1	29	2
5	26	3	39
37	11	24	10
38	3	30	5
53	5	39	1
22	14	27	20
32	8	28	2
48	16	42	19
42	2	38	3
1	42	0	40
5	40	6	62
47	6	27	0
16	36	9	28
31	4	19	0
8	35	1	21
0	32	3	57
4	39	1	35
0	44	0	36
7	49	7	40
30	8	9	2
46	7	21	0
0	47	1	56
20	25	13	32
28	12	36	18
5	41	12	57
62	2	55	7
33	3	36	8
34	6	40	7
19	89	7	56
8	33	4	18
5	32	2	35
0	71	2	33
24	33	21	26
4	48	2	18
10	37	11	30
47	18	41	3
57	14	45	6
6	58	5	33
7	18	8	34
2	45	1	19
4	57	7	45
34	8	21	5
18	45	10	23
6	42	2	45
11	32	19	37
37	21	28	10
60	3	32	2
10	35	4	38
12	23	1	10
44	8	37	2
60	2	48	0
34	6	22	1
42	4	34	0
45	3	16	6
25	5	40	8
73	1	19	0
1	45	2	30
45	0	35	0
40	1	54	0
4	37	2	18
30	6	37	7
43	3	25	0
33	0	38	0
22	11	25	10
0	53	0	57
1	10	0	46
4	21	4	56
12	34	8	18
5	38	9	42
5	32	9	23
50	2	30	2
32	46	5	26
0	37	1	45
65	13	23	3
6	46	2	71
10	48	4	60
42	5	21	1
30	21	16	22
42	8	21	6
0	32	3	67
0	43	3	33
13	40	9	43
46	2	50	0
77	2	62	4
2	36	7	31
4	34	2	33
26	11	24	7
44	2	13	1
2	58	3	37
48	0	29	0
32	7	22	5
24	7	16	3
44	0	69	0
55	0	36	3
42	0	36	0
26	6	31	3
37	0	25	0
0	43	1	63
33	2	41	0
7	34	0	27
0	45	0	35
17	23	13	24
3	59	4	42
5	47	2	45
48	9	25	0
3	58	0	56
3	47	4	53
6	49	0	30
50	1	20	0
27	8	30	5
0	51	0	32
21	27	8	29
81	3	46	0
54	1	25	0
23	16	43	12
47	3	63	3
1	54	2	34
23	35	4	13
16	29	21	41
5	54	2	16
2	66	1	24
44	1	41	0
61	0	56	1
4	60	4	41
4	41	1	14
6	30	10	34
41	3	19	6
46	11	26	19
5	55	2	18
86	2	42	0
26	5	52	10
36	0	41	0
7	53	4	37
4	52	11	21
50	13	62	11
4	38	4	39
8	24	11	42
40	5	49	5
5	29	2	26
9	12	10	42
60	11	19	5
39	18	9	16
50	5	25	0
29	26	33	26
34	5	48	11
3	52	6	38
1	61	0	46
0	41	0	56
32	0	42	0
1	54	0	19
9	50	2	23
42	3	20	0
18	23	18	6
12	31	14	38
55	3	25	2
7	35	1	36
3	45	2	38
42	0	20	1
24	7	39	15
11	23	1	9
32	34	34	34
37	0	16	0
7	39	3	52
5	27	2	40
0	31	0	59
12	18	3	26
54	0	37	0
2	16	2	29
64	0	32	0
6	34	4	53
65	1	42	0
3	47	3	31
7	31	2	48
28	3	56	4
30	4	32	6
8	36	7	45
3	48	1	19
40	4	51	1
23	7	25	0
22	7	22	12
9	39	13	25
4	40	2	34
6	67	3	57
47	19	34	9
45	2	21	9
4	34	4	31
1	28	0	54
0	47	0	42
57	1	32	0
6	49	4	17
49	2	50	1
0	69	2	57
1	32	6	59
4	32	7	59
49	3	59	8
1	59	0	23
4	55	1	33
0	55	0	15
26	8	52	10
2	52	0	56
2	55	0	37
42	11	16	10
6	30	9	39
1	36	0	28
5	33	3	27
7	60	1	16
1	65	0	61
16	55	4	41
12	24	18	42
7	45	7	35
52	1	62	0
2	37	1	50
18	0	28	0
32	28	27	28
44	3	32	3
6	59	2	29
16	12	25	14
51	9	30	13
54	2	33	0
10	62	4	26
32	72	8	31
28	7	26	11
9	50	2	47
42	1	23	0
57	0	51	0
29	24	12	17
13	33	11	39
9	28	14	7
0	45	0	27
2	72	0	23
60	12	37	4
27	6	23	1
41	6	33	2
0	72	0	30
24	12	32	5
67	1	53	0
5	51	3	68
28	8	28	7
23	3	40	3
56	3	29	2
1	44	6	42
0	37	0	29
39	0	17	2
1	42	0	44
2	51	0	19
46	5	23	2
54	5	25	10
4	27	1	15
2	36	6	38
23	21	22	11
0	33	0	28
8	49	11	33
30	14	17	5
5	31	2	37
38	1	48	2
1	29	0	36
39	2	61	10
17	28	13	20
36	4	22	1
9	46	0	37
47	3	30	2
31	7	48	18
63	6	18	4
31	0	24	0
33	6	46	0
4	31	3	17
44	0	69	1
5	43	0	20
10	52	2	43
52	8	60	12
36	6	25	0
1	57	0	36
8	39	2	61
41	16	21	2
1	14	7	27
12	29	18	45
3	40	5	32
11	43	9	19
10	40	9	29
2	44	0	20
18	37	18	54
13	14	5	28
14	0	28	4
44	2	44	13
54	6	33	6
5	33	4	39
3	61	5	48
7	45	4	15
55	5	51	8
4	33	3	47
34	2	48	0
4	59	7	56
51	0	20	1
93	3	20	0
0	37	0	26
2	35	1	22
24	35	7	27
1	32	6	34
49	0	45	1
6	31	0	29
5	34	4	64
44	7	38	8
49	1	53	0
37	0	20	3
52	0	36	0
27	2	30	5
36	13	30	19
7	28	4	33
33	7	37	10
25	12	21	2
67	0	35	0
28	0	44	2
31	8	52	19
37	45	16	28
7	48	4	12
8	24	8	36
0	33	0	27
3	45	2	41
3	34	1	31
41	3	58	6
24	0	47	1
38	12	15	18
3	45	0	58
0	34	2	35
71	5	19	4
22	7	38	3
8	37	8	28
32	4	40	6
32	2	23	3
43	1	14	2
0	69	0	34
42	2	30	0
5	59	11	48
28	16	29	15
43	0	38	2
28	13	23	14
3	40	0	16
41	12	19	2
47	0	55	0
57	7	22	0
5	49	3	36
5	36	5	35
11	22	14	48
0	37	0	22
2	49	3	41
39	1	25	0
3	55	3	43
51	1	31	0
5	42	4	41
16	55	4	41
6	41	5	54
13	39	8	31
57	2	69	4
0	52	0	26
1	33	5	22
26	0	54	4
18	41	10	34
53	3	29	6
3	53	0	14
42	5	21	2
19	9	48	8
3	64	0	8
29	0	31	2
41	21	24	5
8	54	10	45
10	27	4	33
2	37	3	34
2	75	1	18
48	2	38	4
54	0	29	0
14	47	4	45
11	46	8	37
2	56	0	35
27	8	65	5
96	12	32	7
12	52	9	57
0	57	0	30
10	37	4	20
47	2	42	1
50	2	35	0
48	3	29	0
25	0	23	0
0	48	0	41
9	13	6	16
0	30	0	58
3	30	7	58
7	51	5	50
3	90	2	42
44	2	38	4
1	73	2	18
22	16	25	10
37	9	22	13
36	6	47	8
21	0	32	1
0	43	0	17
5	37	2	9
22	5	41	11
69	4	33	7
47	4	36	6
23	20	45	12
36	5	39	2
4	28	7	51
4	32	2	33
5	43	6	20
32	1	18	3
24	2	69	3
4	30	0	26
0	54	2	51
6	37	9	44
0	28	2	67
1	13	0	23
51	8	35	11
15	32	11	37
4	41	2	58
24	26	18	23
2	36	6	48
1	51	0	30
6	35	15	47
26	20	17	24
17	30	14	48
3	45	5	30
0	43	0	48
24	9	27	5
8	52	9	23
50	5	37	2
10	39	10	24
70	2	51	3
50	6	40	3
52	8	60	10
6	37	3	18
33	4	37	4
56	0	69	1
7	39	8	37
8	36	3	50
43	5	31	0
33	9	43	3
26	24	23	19
28	5	20	4
3	39	0	42
45	4	23	3
25	11	14	9
31	5	29	6
1	54	2	31
4	26	1	19
0	47	0	28
33	7	25	13
3	42	1	41
27	0	34	0
22	14	27	27
10	12	11	19
0	38	5	35
1	48	1	56
21	26	29	15
1	38	3	62
49	1	25	0
32	18	28	25
48	7	35	6
28	7	22	8
43	4	56	6
52	3	32	5
7	51	10	27
45	5	26	2
5	47	4	26
50	18	27	18
52	0	67	1
19	34	10	7
46	6	40	3
0	40	2	15
49	5	51	3
41	0	37	0
27	6	17	3
4	40	5	47
23	17	23	22
46	3	42	1
39	26	19	7
7	56	0	20
46	8	54	5
9	0	27	0
9	49	10	21
33	1	51	1
15	16	23	32
28	3	44	4
1	41	0	18
59	2	38	5
7	42	5	40
6	37	3	26
12	42	3	12
12	52	17	27
37	1	40	2
37	5	47	4
1	38	0	43
50	20	35	7
50	26	35	11
30	18	20	8
35	29	40	21
69	0	19	0
39	3	21	0
43	9	28	3
18	11	27	10
1	40	0	46
40	6	43	10
0	46	0	40
8	57	0	18
27	15	19	20
13	21	1	17
49	3	23	0
6	41	0	22
58	7	30	14
0	35	1	25
54	12	24	8
65	5	20	0
9	15	4	33
4	45	0	31
0	74	0	66
3	36	2	17
37	6	26	3
1	53	0	39
10	52	5	24
32	3	22	1
5	21	6	29
4	49	7	53
10	39	3	18
13	38	34	32
50	0	53	0
5	52	6	40
52	10	40	1
39	7	33	5
2	35	1	23
1	16	5	52
9	18	6	45
51	8	26	4
10	7	19	29
0	31	1	39
16	15	19	12
0	52	2	64
47	7	47	0
18	41	17	16
26	4	36	3
25	0	30	0
4	32	4	29
26	40	9	13
3	61	0	30
5	27	1	22
5	19	6	23
45	0	44	2
17	27	30	31
24	3	25	0
4	54	1	24
37	15	28	6
42	6	38	6
3	40	2	25
36	7	25	6
43	3	25	3
1	43	2	36
0	57	1	57
53	8	34	2
39	5	17	1
56	1	19	3
0	34	3	45
6	52	3	27
20	31	10	30
31	0	23	0
7	51	5	14
35	8	53	11
26	14	12	22
42	5	39	8
4	45	0	21
8	45	3	21
49	0	45	0
39	2	63	3
5	67	2	27
56	0	33	0
55	0	46	0
5	48	2	43
6	29	9	33
1	59	2	52
49	9	15	11
0	52	5	41
0	40	0	24
14	21	9	36
49	4	51	3
0	57	0	64
37	7	24	5
3	31	0	44
23	20	33	24
45	0	31	0
9	29	9	39
31	2	46	7
56	0	17	0
4	48	0	26
32	17	32	11
44	9	8	4
6	44	1	20
47	5	27	0
1	36	1	27
6	30	0	45
9	31	5	13
7	36	0	34
26	21	15	22
38	6	57	7
37	9	18	1
39	4	33	2
54	2	29	1
35	3	31	15
10	44	15	44
3	41	10	48
42	6	34	8
7	48	4	28
40	12	36	3
7	45	9	34
6	53	2	30
15	40	19	18
2	36	0	33
11	55	8	36
41	12	41	5
25	15	28	22
3	64	3	58
26	10	12	3
25	17	32	36
55	5	35	2
36	23	26	13
38	1	41	5
56	4	48	3
23	26	27	26
35	8	35	4
7	87	1	33
3	30	4	36
37	2	31	0
2	28	3	20
1	28	0	31
4	25	0	42
45	6	22	7
5	44	2	21
3	72	4	65
9	24	7	47
48	1	28	0
0	77	0	58
57	5	35	2
0	52	0	43
42	2	48	1
10	39	14	38
37	17	30	18
65	1	56	2
43	2	33	6
1	48	3	36
30	12	13	6
64	0	23	0
6	66	4	18
62	0	21	3
45	0	29	0
36	2	37	4
48	2	56	0
54	3	29	1
39	14	51	17
52	2	23	0
0	46	0	26
9	53	5	38
24	9	49	11
0	29	0	39
12	72	5	58
31	4	56	5
35	3	17	1
36	10	59	6
0	51	0	43
60	4	33	4
46	16	45	14
0	35	1	23
77	2	39	0
8	46	7	65
89	0	30	0
46	5	33	5
20	34	5	22
54	5	55	9
37	10	20	6
2	32	1	25
3	35	1	36
2	39	9	23
28	6	61	5
27	5	18	2
1	64	1	66
46	5	38	5
0	33	7	22
3	29	6	39
0	46	1	16
14	29	31	36
24	6	35	5
7	41	4	43
0	41	0	47
5	46	2	25
36	5	41	0
55	5	32	0
8	63	1	55
5	50	3	46
46	15	28	6
0	35	0	22
0	40	0	41
17	28	8	32
9	32	1	18
57	3	34	0
39	1	32	1
49	0	38	1
19	14	32	17
1	26	0	26
10	56	2	32
10	39	17	37
34	18	39	14
4	52	1	17
58	10	33	0
2	43	0	32
41	9	53	17
27	0	20	1
34	0	18	0
27	6	42	12
27	9	42	25
3	44	1	43
51	8	19	4
4	28	6	33
26	15	10	15
43	5	29	3
5	49	0	11
3	56	2	28
7	43	2	49
52	3	25	0
31	9	35	4
66	1	30	2
40	18	16	5
38	0	42	0
8	49	3	34
35	4	32	6
28	11	21	7
53	0	56	3
55	0	29	0
0	55	0	50
55	7	52	6
55	0	41	0
53	7	36	5
46	6	46	2
23	2	63	1
1	38	0	35
5	47	4	58
9	31	4	54
46	7	21	0
66	5	29	3
2	46	0	26
2	54	3	14
11	45	3	43
49	3	23	3
45	4	38	13
47	1	19	0
48	9	41	3
49	0	30	1
42	8	13	10
48	0	49	0
17	33	15	26
50	4	32	2
3	11	13	41
6	40	6	26
0	46	0	59
43	1	47	2
44	1	43	0
2	60	5	54
27	1	18	1
38	0	23	0
1	44	5	42
54	5	24	0
5	67	1	27
37	7	39	4
35	2	40	0
11	30	15	44
5	15	19	29
43	7	22	0
40	8	17	1
16	22	12	40
3	44	7	62
30	16	24	16
0	35	0	43
50	0	24	0
1	48	6	41
19	29	43	27
23	1	47	8
1	33	2	67
13	38	4	32
33	0	35	0
1	45	2	28
80	2	31	1
7	30	8	25
23	31	49	5
0	60	0	49
58	6	22	9
6	19	14	29
6	14	14	12
15	38	21	50
33	12	17	13
33	17	41	20
4	39	1	17
5	39	4	17
1	43	0	20
32	6	29	3
14	32	8	34
0	24	2	59
39	2	50	6
0	34	1	47
9	33	5	33
39	6	29	0
80	0	35	0
27	15	45	12
0	25	0	46
0	40	0	15
2	51	2	22
1	45	2	48
4	56	1	31
2	40	2	24
58	2	40	7
7	33	5	36
28	14	42	27
27	34	20	25
3	40	9	37
37	1	21	0
3	39	9	28
42	3	36	1
51	0	23	0
51	0	29	0
37	15	40	25
50	5	32	9
33	12	19	3
53	7	16	2
2	63	2	31
5	27	1	28
2	56	2	34
1	41	0	51
38	0	28	1
0	37	0	32
23	3	59	6
3	29	10	28
34	4	20	1
16	2	41	5
45	2	35	2
3	58	4	28
57	5	30	0
6	52	2	43
26	4	25	4
9	56	10	47
35	0	46	0
2	52	0	25
18	24	3	2
1	68	0	55
34	1	49	8
10	51	0	39
17	14	42	14
0	40	0	24
24	4	25	3
0	89	0	36
8	43	8	38
39	2	47	11
0	44	1	61
5	12	10	24
42	4	29	0
39	6	47	4
42	16	32	10
0	59	0	48
7	58	9	50
40	0	58	0
61	6	37	2
7	41	5	29
26	19	32	9
23	36	1	40
8	52	9	20
11	34	7	23
8	46	1	29
6	41	5	42
68	8	19	4
25	24	11	30
0	50	0	22
33	7	17	2
55	8	31	1
50	15	34	11
10	44	2	57
28	16	16	12
47	5	7	5
62	0	6	0
1	59	0	45
29	3	21	0
5	33	7	26
0	83	0	73
7	42	6	40
0	44	0	62
1	23	12	60
25	21	29	6
2	57	1	18
39	9	35	10
44	2	15	0
32	0	51	1
22	15	23	23
38	2	30	0
28	32	27	40
24	0	70	0
3	31	1	22
25	4	36	1
4	58	0	19
71	11	56	8
3	40	1	45
5	32	9	20
5	55	7	63
2	55	3	63
45	6	22	0
43	10	36	2
4	21	10	41
40	0	52	0
6	37	5	19
64	0	17	0
43	3	24	1
61	2	59	1
25	27	26	24
3	59	3	70
30	3	39	7
36	6	30	3
40	10	17	3
0	31	1	19
29	4	26	4
3	27	0	18
23	27	19	18
5	15	8	22
20	3	51	1
42	17	12	3
48	2	48	4
49	3	67	0
2	62	4	47
2	45	0	14
27	1	45	9
38	12	12	4
47	1	19	0
2	79	1	50
7	34	1	46
38	0	24	0
63	7	30	6
39	7	16	2
29	17	17	10
23	0	33	0
39	0	28	0
12	25	14	43
0	46	0	19
67	0	20	0
24	3	30	7
38	1	47	2
45	3	43	0
3	36	4	21
10	46	4	41
60	3	24	1
55	0	31	0
44	17	34	28
0	48	0	63
38	12	22	12
3	31	8	28
2	49	0	38
4	40	7	43
46	0	51	1
45	4	18	0
6	26	3	35
0	41	4	20
41	11	20	1
7	57	0	27
57	7	57	3
4	50	5	29
74	5	42	4
6	54	4	26
50	12	35	5
42	4	19	0
33	0	17	0
35	5	19	1
41	0	41	0
2	53	2	45
2	62	0	12
25	2	26	1
6	34	5	52
61	7	20	0
38	4	33	3
50	1	35	2
35	26	30	21
35	12	21	1
74	3	20	0
38	1	27	6
23	27	26	19
43	3	26	0
26	42	22	35
1	42	2	38
41	12	28	7
3	50	2	25
0	42	0	18
29	3	41	5
8	31	2	36
46	13	23	5
4	43	2	68
33	5	27	4
50	7	31	1
32	15	25	11
31	7	36	0
77	1	36	0
12	13	18	23
0	50	0	29
0	39	2	64
4	29	9	51
5	38	5	23
4	40	4	26
19	43	16	35
1	56	0	30
52	7	41	1
4	34	8	58
76	12	20	6
6	41	1	35
35	13	24	10
2	52	6	47
20	10	9	16
23	19	39	12
2	31	7	43
55	3	35	0
2	41	1	38
0	25	3	46
115	13	40	0
69	5	24	0
8	83	2	26
34	3	25	5
3	53	2	61
53	3	65	5
36	1	39	0
54	7	30	3
2	74	2	63
0	32	0	19
2	60	0	20
6	37	5	18
64	9	46	1
7	59	3	49
0	58	0	42
2	37	2	27
7	36	1	27
21	21	17	25
54	2	43	0
0	43	0	25
18	8	27	27
43	2	59	10
2	21	6	39
0	36	0	23
0	32	4	63
48	7	20	0
35	16	49	22
1	38	0	66
8	42	3	58
25	3	36	7
40	0	30	2
5	20	8	31
41	16	20	4
46	5	55	6
50	0	63	0
65	2	12	0
20	10	21	8
38	6	23	0
44	5	37	10
12	25	7	16
2	61	1	44
6	52	1	27
19	11	21	3
56	8	35	9
6	47	4	29
6	62	0	18
8	55	4	40
37	1	54	6
48	8	23	8
4	21	0	16
20	22	21	34
13	42	14	28
13	37	7	49
87	12	50	3
43	9	28	3
0	47	1	29
41	13	40	17
66	2	19	0
2	38	5	45
4	31	2	36
0	48	0	23
41	0	34	8
58	0	17	1
46	0	32	0
27	8	28	9
29	1	36	2
54	3	30	3
17	9	40	20
65	8	21	1
11	19	13	17
0	37	0	39
28	5	63	6
33	6	24	5
0	52	0	35
8	37	1	19
39	0	15	0
32	5	54	2
7	34	14	51
0	54	2	58
23	13	42	17
15	50	6	25
26	1	20	0
17	23	6	20
3	27	10	31
22	10	40	9
32	2	15	4
43	5	27	0
5	50	0	70
53	7	30	3
44	2	33	1
20	7	32	8
2	11	6	28
24	25	31	8
4	58	7	23
36	4	22	2
0	48	1	22
36	0	32	0
24	7	43	13
5	55	2	28
1	27	3	66
5	35	1	53
7	23	17	35
33	11	27	0
54	0	65	0
5	37	4	27
6	47	2	43
38	8	36	5
36	2	21	1
1	45	0	18
50	9	51	7
1	38	1	24
7	52	0	11
63	5	52	5
10	22	18	49
32	0	37	0
23	15	16	18
10	26	6	42
18	12	38	16
9	49	2	9
19	36	10	18
16	33	11	14
7	33	12	32
1	24	3	61
15	60	8	12
7	48	3	45
2	47	5	60
42	29	24	6
46	1	57	0
55	4	47	10
4	49	3	39
4	49	3	39
2	53	2	35
35	7	23	0
6	55	1	25
13	34	0	24
19	28	3	22
49	0	64	3
0	29	0	27
1	33	5	34
6	44	3	21
22	9	27	9
49	1	48	0
37	9	23	3
4	37	3	20
41	14	56	11
24	16	19	13
3	51	0	57
35	12	17	8
1	29	9	20
1	38	0	51
3	42	1	17
43	5	26	0
42	5	29	5
17	37	4	20
30	18	14	4
17	38	18	13
10	33	10	15
0	63	0	29
2	42	1	31
1	55	0	36
45	4	49	11
2	43	0	21
3	33	1	31
48	3	47	2
22	37	18	47
8	66	0	34
55	25	26	10
7	36	2	23
40	3	54	8
4	29	8	37
48	3	59	0
52	3	33	4
8	32	4	43
4	40	0	16
73	6	29	0
8	49	0	24
0	35	0	35
59	2	15	8
39	0	21	0
2	28	4	24
16	41	12	38
53	2	29	0
66	0	23	0
22	29	22	6
44	4	19	0
10	36	11	12
0	66	3	38
52	1	57	0
21	38	7	14
1	35	13	57
35	2	38	5
33	5	28	11
49	0	20	0
3	51	2	42
75	4	52	9
3	54	0	37
1	42	3	64
4	38	3	16
38	14	25	16
45	4	24	2
19	13	22	11
7	31	5	23
32	1	31	1
4	39	5	20
29	2	40	3
0	68	0	52
60	0	36	0
29	0	29	0
4	46	5	59
41	2	23	7
31	19	50	12
9	31	12	48
0	49	0	25
12	21	4	43
29	0	39	0
33	0	26	0
33	4	27	3
1	51	0	13
65	1	40	0
17	11	14	12
0	38	2	30
2	37	0	27
2	44	2	27
2	55	5	34
0	57	0	24
39	2	51	9
7	25	4	16
3	43	2	18
57	0	32	1
42	6	51	2
46	6	38	0
37	16	41	15
21	23	22	45
58	2	18	1
15	70	1	31
11	50	5	28
61	4	19	0
30	3	18	2
36	6	26	3
43	17	19	5
25	41	33	20
2	36	4	25
12	42	5	36
26	1	24	0
16	2	9	3
0	45	0	42
4	56	8	35
7	49	3	30
35	8	30	9
34	0	38	0
15	68	7	31
52	7	58	2
3	52	1	38
40	9	44	7
68	5	69	1
13	42	14	49
62	4	44	0
35	16	27	11
13	37	18	49
7	24	26	36
47	1	50	7
22	0	55	0
9	44	6	30
30	19	30	9
55	11	18	4
26	1	70	1
3	57	0	66
72	2	16	4
1	43	0	38
23	16	37	26
23	1	37	1
49	2	18	3
25	15	22	21
24	7	33	15
2	18	2	15
5	35	4	23
34	4	55	6
28	18	13	11
27	25	19	16
45	16	20	17
24	15	42	9
21	16	45	19
49	6	29	3
17	14	18	11
36	16	30	19
0	51	1	56
36	0	47	0
33	30	22	27
2	18	8	38
40	10	33	4
36	2	36	2
5	41	3	43
32	0	26	0
24	5	11	25
6	53	5	35
43	5	38	3
34	0	55	4
6	24	4	21
56	1	42	2
3	59	8	16
36	4	25	0
6	54	2	22
6	38	5	68
45	5	43	2
39	2	45	1
32	18	43	9
41	4	45	3
6	42	9	48
42	14	48	9
3	53	1	28
51	2	31	0
4	22	6	38
0	52	0	28
47	1	51	3
0	39	1	45
1	39	1	45
1	48	2	29
54	0	48	3
17	23	12	16
12	41	6	12
53	15	48	22
29	21	25	13
32	4	42	6
17	45	12	29
2	65	0	10
13	35	22	25
45	0	31	2
6	28	2	15
34	8	41	8
43	2	63	6
4	47	2	14
4	26	2	37
37	13	28	3
42	11	27	2
20	17	25	12
6	32	6	59
39	3	31	3
4	56	0	23
2	35	3	69
50	1	44	2
4	51	1	47
31	11	34	12
19	26	20	14
48	1	36	0
45	0	25	2
39	1	51	1
16	59	9	37
0	48	5	51
2	40	5	37
4	21	4	36
55	14	57	9
50	3	13	3
44	3	23	0
54	4	56	4
43	3	37	0
76	2	39	5
11	65	0	28
0	38	0	66
15	36	10	28
19	33	26	43
27	30	27	20
2	30	1	20
39	1	19	0
50	13	19	5
4	34	1	22
39	13	29	15
24	3	46	14
3	36	1	44
0	41	0	52
41	3	16	1
5	45	8	38
60	5	30	5
22	1	22	6
0	42	0	53
1	88	1	40
33	12	22	7
12	25	5	41
1	43	0	21
12	50	9	31
30	15	19	16
43	10	22	3
24	34	10	21
55	0	15	0
70	12	15	2
58	1	24	0
43	0	54	3
42	0	59	1
64	0	47	0
5	44	2	35
37	0	43	1
19	19	16	13
0	37	5	41
5	28	16	51
2	29	0	26
2	45	1	34
41	2	39	6
31	4	16	5
23	9	24	12
5	46	9	46
62	2	35	0
26	10	47	3
28	4	32	2
29	7	47	6
6	41	14	26
0	43	2	35
0	39	8	58
14	66	6	22
0	70	1	52
2	52	6	43
40	10	45	0
14	25	3	18
30	4	44	9
3	59	4	68
11	46	9	62
19	40	5	12
79	0	34	0
9	37	27	39
34	6	22	0
6	37	9	35
1	43	2	43
48	1	61	0
48	0	43	0
4	24	4	50
39	7	44	4
35	13	42	11
52	0	21	0
9	27	2	27
3	64	3	52
64	0	52	3
46	2	29	2
8	37	9	27
19	43	24	34
0	54	0	69
0	55	4	18
52	0	34	0
14	37	2	25
4	44	2	35
0	35	0	20
4	37	12	27
6	40	4	26
46	10	22	6
4	35	7	24
59	1	40	0
46	25	23	15
74	2	15	2
0	30	0	55
11	46	12	46
35	0	64	0
27	0	57	0
38	4	29	2
56	0	29	0
0	59	0	46
45	9	35	1
17	13	21	7
23	34	22	24
1	41	7	45
21	13	25	21
2	58	0	38
18	31	15	17
39	13	21	3
19	11	46	3
2	41	0	44
1	36	1	68
4	26	1	34
1	37	0	28
50	9	54	6
2	55	2	43
8	27	6	51
14	62	0	16
50	6	51	3
4	31	4	20
16	6	43	18
50	10	30	0
0	48	2	26
44	0	58	2
46	1	39	0
63	3	15	0
8	21	8	32
10	34	6	40
7	50	3	43
20	24	1	18
0	51	0	57
45	10	26	2
37	7	27	2
51	5	38	2
33	5	16	12
3	24	5	20
46	6	23	2
0	38	1	44
2	39	1	38
41	0	19	0
16	39	8	65
0	29	0	24
11	19	22	32
44	0	48	0
17	36	23	28
40	9	51	10
8	45	19	40
3	26	13	34
2	50	3	40
33	12	17	5
45	4	39	3
2	41	2	60
76	0	55	0
30	1	27	0
7	60	8	25
39	0	34	2
28	10	29	8
5	50	7	27
57	4	24	0
5	60	2	38
33	10	32	7
43	0	33	0
58	0	47	0
9	46	11	49
33	4	27	2
1	58	2	34
10	51	5	46
2	46	6	61
38	11	26	2
5	23	7	36
5	37	6	18
0	40	0	39
2	34	0	35
42	1	20	0
17	0	23	1
21	48	11	43
10	4	47	21
5	43	2	41
2	35	2	15
0	21	4	11
